"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"olesen2002aigrettes",1.10499999999956,1.05899999999929,1.05600000000049,1.06900000000132,1.06599999999889,1.04000000000087,1.03900000000067,1.08699999999953,1.04000000000087,1.05999999999949,1.07099999999991,1.03900000000067,1.06999999999971,1.05500000000029,1.0520000000015,1.07400000000052,1.08600000000115,1.05400000000009,1.09500000000116,1.10100000000057,1.06700000000092,1.10000000000036,1.05099999999948,1.06099999999969,1.03200000000106,1.03600000000006,1.10800000000017,1.02800000000025,1.04299999999967,1.07499999999891,1.02999999999884,1.05299999999988,1.05199999999968,1.03600000000006,1.04799999999886,1.08200000000033,1.09399999999914,1.08899999999994,1.05099999999948,1.02499999999964,1.04600000000028,1.0570000000007,1.03000000000065,1.04399999999987,1.06600000000071,1.04700000000048,1.07099999999991,1.08799999999974,1.02099999999882,1.05600000000049,1.04099999999926,1.02200000000084,1.06999999999971,1.10000000000036,1.02499999999964,1.17000000000007,1.10100000000057,1.04900000000089,1.07400000000052,1.04099999999926,1.11499999999978,1.04600000000028,1.08599999999933,1.0619999999999,1.06599999999889,1.09200000000055,1.09400000000096,1.04099999999926,1.03399999999965,1.06099999999969,1.06499999999869,1.05000000000109,1.05899999999929,1.04899999999907,1.04600000000028,1.10400000000118,1.06000000000131,1.05099999999948,1.05400000000009,1.03299999999945,1.08500000000095,1.08399999999892,1.07600000000093,1.06099999999969,1.07500000000073,1.06999999999971,1.05699999999888,1.05500000000029,1.07000000000153,1.06999999999971,1.11499999999978,1.07999999999993,1.08200000000033,1.07599999999911,1.06600000000071,1.02800000000025,1.0679999999993,1.01699999999983,1.03700000000026,1.03600000000006
"olesen2002flores",0.924999999999272,0.909999999999854,0.912000000000262,0.927999999999884,0.923000000000684,0.904999999998836,0.869000000000597,0.917000000001281,0.932000000000698,0.914999999999054,0.914000000000669,0.868000000000393,1.41400000000067,1.39999999999964,0.911999999998443,0.923999999999069,0.918999999999869,0.920000000000073,0.92699999999968,0.91399999999885,0.878000000000611,0.92200000000048,0.918000000001484,0.908000000001266,0.918999999999869,0.911000000000058,0.897000000000844,1.08500000000095,1.10099999999875,0.884000000000015,0.925000000001091,0.927999999999884,0.907999999999447,0.911000000000058,0.869000000000597,0.904000000000451,0.899999999999636,0.947000000000116,0.912000000000262,0.909999999999854,0.920999999998457,0.917999999999665,0.920999999998457,0.919000000001688,0.872000000001208,0.923999999999069,0.911000000000058,0.923000000000684,0.914999999999054,0.912999999998647,0.920999999998457,0.905000000000655,0.925999999999476,0.915999999999258,0.902000000000044,0.911000000000058,0.925999999999476,0.911000000000058,0.93500000000131,0.924999999999272,0.918000000001484,0.884000000000015,0.904000000000451,0.909999999999854,0.914000000000669,0.936999999999898,0.890999999999622,0.932999999999083,0.912000000000262,0.879000000000815,0.875,0.877000000000407,0.894000000000233,0.923999999999069,0.911000000000058,0.924000000000888,0.924000000000888,0.880000000001019,0.907999999999447,0.923000000000684,0.860000000000582,0.880000000001019,0.865999999999985,0.899999999999636,0.872999999999593,0.911000000000058,0.918999999999869,0.911000000000058,0.859000000000378,0.912000000000262,0.909999999999854,0.918999999999869,0.927999999999884,0.898000000001048,0.963999999999942,0.906999999999243,0.905000000000655,0.905000000000655,0.913000000000466,0.925999999999476
"ollerton2003",6.42400000000089,7.48199999999997,4.86700000000019,8.9940000000006,5.09900000000016,4.82499999999891,3.69499999999971,3.94900000000052,7.40400000000045,7.81499999999869,5.82999999999993,8.47900000000118,11.2430000000004,7.96999999999935,7.52299999999923,5.78999999999905,6.20200000000114,12.9260000000013,6.57400000000052,8.15699999999924,8.11800000000039,5.63700000000063,8.50400000000081,5.32699999999932,5.4369999999999,2.84199999999873,4.54000000000087,10.3580000000002,9.11000000000058,8.54000000000087,11.8310000000001,7.95399999999972,8.17000000000007,4.85799999999836,3.67199999999866,5.79500000000007,5.67300000000068,12.4719999999998,4.96300000000156,7.75699999999961,4.89099999999962,9.90300000000025,9.11800000000039,4.34799999999996,5.621000000001,5.30600000000049,12.0680000000011,7.6239999999998,8.75299999999879,7.29299999999967,6.70100000000093,4.48699999999917,7.70199999999932,11.7189999999991,9.875,4.22200000000157,5.11599999999999,12.5100000000002,5.27000000000044,9.6830000000009,5.65499999999884,6.15200000000004,6.21700000000055,8.53800000000047,6.04699999999866,10.9950000000008,8.29700000000048,3.71300000000156,8.09500000000116,3.49799999999959,3.66100000000006,6.34599999999955,5.55299999999988,5.0580000000009,8.30099999999948,9.61399999999958,8.34299999999894,10.0339999999997,10.1670000000013,9.4419999999991,7.90500000000065,8.47400000000016,4.70200000000114,8.71199999999953,4.17699999999968,8.49599999999919,4.29700000000048,11.0060000000012,5.44800000000032,6.59900000000016,6.27000000000044,5.49799999999959,5.99300000000039,4.81899999999951,4.97699999999895,10.9539999999997,11.8979999999992,15.7030000000013,7.94200000000092,5.61100000000079
"schemske1978",1.33500000000276,1.35099999999875,2.40100000000166,1.86499999999796,2.11899999999878,2.22499999999854,1.31999999999971,2.17799999999988,1.44700000000012,1.48500000000058,1.63400000000183,1.81899999999951,2.56100000000151,2.3070000000007,1.61699999999837,2.21399999999994,1.81500000000233,2.35800000000017,1.36699999999837,1.54000000000087,1.59399999999732,1.66900000000169,1.49399999999878,2.78799999999683,2.36699999999837,2.29300000000148,1.58599999999933,1.43899999999849,1.92900000000009,2.13899999999921,1.30299999999988,1.82099999999991,1.729000000003,2.01699999999983,1.7489999999998,2.3179999999993,1.54399999999805,2.32200000000012,1.52799999999843,1.83799999999974,1.85599999999977,1.29999999999927,2.30299999999988,1.75799999999799,1.90500000000247,1.76599999999962,1.63699999999881,1.40999999999985,1.82500000000073,1.60099999999875,2.16100000000006,2.17799999999988,1.55999999999767,1.7039999999979,1.28700000000026,1.34600000000137,1.50799999999799,1.40499999999884,1.40700000000288,1.38000000000102,1.46600000000035,2.43899999999849,1.44800000000032,1.56899999999951,1.77900000000227,2.22799999999916,1.34400000000096,1.28699999999662,1.59200000000055,2.68800000000192,1.33599999999933,1.39300000000003,1.40599999999904,1.67900000000009,1.3760000000002,1.61300000000119,1.70599999999831,1.98700000000099,1.60299999999916,1.33200000000215,1.85599999999977,1.63299999999799,1.75699999999779,3.09300000000076,2.02499999999782,1.60699999999997,2.41300000000047,1.66300000000047,2.65999999999985,1.48199999999997,1.47200000000157,1.48400000000038,1.32600000000093,1.59599999999773,1.52600000000166,1.85800000000017,1.72399999999834,2.36199999999735,1.65000000000146,1.65999999999985
"small1976",1.47999999999956,1.82300000000032,1.50599999999758,1.71700000000055,2.72399999999834,1.62299999999959,1.6160000000018,1.7510000000002,1.66200000000026,1.79799999999886,1.50699999999779,1.51399999999921,1.89799999999741,1.83599999999933,1.90900000000329,1.75,1.61799999999857,2.01199999999881,1.63799999999901,2.12099999999919,1.53299999999945,1.71399999999994,1.46800000000076,1.61899999999878,1.59400000000096,2.19900000000052,1.5679999999993,1.61899999999878,1.61700000000201,1.49099999999817,1.69800000000032,1.56200000000172,1.51399999999921,1.87599999999657,1.45899999999892,1.61099999999715,1.56299999999828,1.58600000000297,1.57800000000134,1.59900000000198,1.50700000000143,1.52600000000166,1.57400000000052,1.81899999999951,1.46500000000015,1.58700000000317,1.56299999999828,1.51600000000326,1.45899999999892,1.60900000000038,1.61200000000099,1.55600000000049,1.83599999999933,1.58300000000236,1.52299999999741,1.5109999999986,1.59900000000198,1.72299999999814,1.51900000000023,1.73800000000119,1.93099999999686,1.52600000000166,1.60100000000239,1.98800000000119,1.62200000000303,3.00500000000102,1.63000000000102,1.81400000000212,1.57500000000073,1.48400000000038,1.46199999999953,1.46999999999753,1.77600000000166,1.58499999999913,1.68000000000029,1.64400000000023,2.1919999999991,2.86999999999898,1.59700000000157,1.42900000000009,1.47199999999793,1.71199999999953,1.67799999999988,1.57400000000052,2.65099999999802,1.65200000000186,1.47899999999936,1.59400000000096,1.63999999999942,1.59800000000178,1.50500000000102,1.68199999999706,1.53199999999924,1.75200000000041,1.52899999999863,1.52899999999863,1.56999999999971,1.59000000000015,1.48099999999977,1.55099999999948
"vazarr",1.66900000000169,1.45899999999892,1.37100000000282,1.18199999999706,1.16500000000087,1.32999999999811,1.39099999999962,1.62800000000061,1.5789999999979,1.3839999999982,1.26399999999921,1.22200000000157,1.65599999999904,1.3179999999993,1.16799999999785,1.29899999999907,1.73600000000079,1.19499999999971,1.19900000000052,1.33399999999892,1.26900000000023,1.19499999999971,1.17299999999886,1.25799999999799,1.21700000000055,1.45100000000093,1.3650000000016,1.27999999999884,1.20799999999872,1.20300000000134,1.23999999999796,1.27199999999721,1.62199999999939,1.22999999999956,1.19399999999951,1.25800000000163,2.1339999999982,1.4210000000021,1.33899999999994,1.26599999999962,1.1820000000007,1.33399999999892,1.28099999999904,1.37000000000262,1.27999999999884,1.42799999999988,1.44300000000294,1.53000000000247,1.43000000000029,1.34100000000035,1.15100000000166,1.23199999999997,1.3859999999986,1.15000000000146,1.34200000000055,1.40599999999904,1.18699999999808,1.22499999999854,1.20600000000195,1.54999999999927,1.15299999999843,1.23600000000079,1.21399999999994,1.35199999999895,1.30400000000009,1.23300000000017,1.54500000000189,1.25200000000041,1.18500000000131,1.31999999999971,1.2489999999998,1.30400000000009,1.51100000000224,1.19599999999991,1.30600000000049,1.66100000000006,1.7599999999984,1.29299999999785,1.27400000000125,1.28600000000006,1.48400000000038,1.33700000000317,1.24600000000282,1.15300000000207,1.43800000000192,1.35299999999916,1.71899999999732,1.42499999999927,1.64700000000084,1.27100000000064,1.39300000000003,1.25799999999799,1.36499999999796,1.49700000000303,1.35100000000239,1.40999999999985,1.24199999999837,1.18799999999828,1.24699999999939,1.52499999999782
"vazcer",2.32900000000154,1.19000000000233,1.68700000000172,1.68100000000049,1.875,1.49900000000343,2.59499999999753,3.86100000000079,1.59500000000116,2.6919999999991,1.46199999999953,1.91599999999744,1.73999999999796,1.72100000000137,1.66500000000087,1.87700000000041,2.51699999999983,1.78700000000026,2.64700000000084,1.65899999999965,2.1710000000021,1.77300000000105,1.64600000000064,1.8179999999993,1.83400000000256,2.55900000000111,2.24300000000221,1.66499999999724,2.06599999999889,1.74799999999959,2.2960000000021,1.92799999999988,1.50799999999799,3.97599999999875,1.76900000000023,2.00400000000081,1.58499999999913,2.3179999999993,1.4320000000007,1.44200000000274,1.60900000000038,1.36999999999898,2.12999999999738,1.8070000000007,1.64199999999983,2.19099999999889,2.6820000000007,2.39800000000105,1.87299999999959,1.15899999999965,2.32599999999729,1.5010000000002,1.3839999999982,2.04599999999846,2.20300000000134,1.20799999999872,2.10300000000279,3.21500000000015,1.93400000000111,2.55199999999968,1.54299999999785,1.74399999999878,1.67299999999886,1.5669999999991,2.66600000000108,1.64899999999761,1.47299999999814,1.55099999999948,1.43100000000049,2.35300000000279,2.60799999999654,1.59500000000116,1.67599999999948,2.03800000000047,2.03399999999965,1.92399999999907,1.38200000000143,1.59400000000096,1.55500000000029,1.44700000000012,2.58599999999933,2.88199999999779,1.90999999999985,2.95999999999913,1.38100000000122,2.16500000000087,2.65699999999924,2.84000000000015,2.54499999999825,2.07500000000073,2.27899999999863,1.3739999999998,1.51599999999962,1.64400000000023,2.36100000000079,2.25800000000163,1.49399999999878,1.5,2.03099999999904,1.92900000000009
"vazllao",1.00500000000102,1.32099999999991,1.06000000000131,1.06499999999869,1.02300000000105,1.13099999999758,1.10999999999694,1.02799999999843,1.17399999999907,1.04500000000189,1.06399999999849,1.06800000000294,1.06899999999951,1.06400000000212,1.03700000000026,1.04400000000169,1.08799999999974,1.07400000000052,1.13000000000102,1.09799999999814,1.01500000000306,1.0789999999979,1.39199999999983,1.04499999999825,1.09700000000157,1.04100000000108,1.03000000000247,1.02599999999802,1.1359999999986,1.19399999999951,1.24300000000221,1.10000000000218,1.0099999999984,1.10900000000038,1.27699999999822,1.12000000000262,1.12199999999939,1.10399999999936,1.12100000000282,1.14099999999962,1.08199999999852,1.07999999999811,1.18100000000049,1.09800000000178,1.02000000000044,1.12199999999939,1.07999999999811,1.06299999999828,1.07800000000134,1.09100000000035,1.1349999999984,1.07099999999991,1.32499999999709,1.01800000000003,0.987999999997555,1.04000000000087,1.06500000000233,1.10900000000038,1.09399999999732,1.07099999999991,1.13200000000143,1.07999999999811,1.09900000000198,1.11200000000099,1.10599999999977,1.13999999999942,1.07300000000032,1.23099999999977,1.03800000000047,1.07099999999991,1.08099999999831,1.13500000000204,1.07600000000093,1.0089999999982,1.2300000000032,1.05500000000029,1.09400000000096,1.04699999999866,1.10699999999997,1.00900000000183,1.03299999999945,1.0570000000007,1.16500000000087,1.18399999999747,1.05500000000029,1.17399999999907,1.27200000000084,1.09000000000015,1.06599999999889,1.03900000000067,1.16699999999764,1.15000000000146,1.3289999999979,1.06300000000192,1.02200000000084,1.09800000000178,1.26499999999942,1.0570000000007,1.0789999999979,1.08499999999913
"vazmasc",1.35199999999895,1.82000000000335,1.97300000000178,1.15199999999822,1.69900000000052,1.18100000000049,1.39500000000044,0.959999999999127,1.06499999999869,1.19200000000274,1.28799999999683,1.12299999999959,1.10399999999936,1.13999999999942,1.08199999999852,1.32800000000134,1.48800000000119,1.79099999999744,1.45700000000215,1.03600000000006,1.10199999999895,1.56999999999971,1.50300000000061,1.03099999999904,1.11900000000242,1.07500000000073,1.05799999999726,1.09200000000055,1.33699999999953,1.24199999999837,1.08500000000276,1.06400000000212,1.38300000000163,1.13400000000183,1.45799999999872,1.32200000000012,1.19999999999709,1.39300000000003,1.47699999999895,0.921999999998661,1.2390000000014,1.08199999999852,1.09100000000035,0.931000000000495,1.26400000000285,1.62000000000262,1.21900000000096,1.30299999999988,1.75600000000122,1.05900000000111,1.36399999999776,1.42599999999948,1.07500000000073,1.14199999999983,1.73099999999977,1.35800000000017,1.30500000000029,0.965000000000146,1.18000000000029,1.08199999999852,1.20599999999831,1.80299999999988,1.59799999999814,0.962999999999738,1.52200000000084,0.986000000000786,1.15699999999924,0.936000000001513,1.44099999999889,1.41799999999785,1.05999999999767,1.25299999999697,1.875,1.07599999999729,1.06800000000294,1.02700000000186,0.941999999999098,1.77599999999802,1.10199999999895,1.34000000000015,1.20600000000195,1.1820000000007,1.03800000000047,1.16899999999805,1.6820000000007,0.97899999999936,1.69499999999971,1.06300000000192,1.26599999999962,1.10900000000038,1.34600000000137,0.940000000002328,1.02100000000064,1.32099999999991,1.59600000000137,1.04200000000128,1.15699999999924,1.61899999999878,1.40100000000166,1.28000000000247
"vazmasnc",2.25300000000061,2.11300000000119,2.49799999999959,1.57999999999811,1.35200000000259,1.39699999999721,2.7510000000002,1.85900000000038,1.26200000000244,2.20800000000236,1.94800000000032,2.51299999999901,1.86199999999735,1.1349999999984,2.2699999999968,1.56299999999828,2.12900000000081,1.78299999999945,1.33599999999933,2.03199999999924,1.32900000000154,2.32099999999991,2.18400000000111,1.70599999999831,1.76199999999881,2.03399999999965,1.10599999999977,2.09000000000015,1.71700000000055,1.71800000000076,2.8640000000014,1.37099999999919,1.53999999999724,1.64600000000064,2.28099999999904,1.33000000000175,1.54500000000189,2.3660000000018,2.30600000000049,1.48199999999997,2.96000000000276,1.31200000000172,1.34300000000076,1.75699999999779,1.4429999999993,2.0669999999991,1.58299999999872,3.18700000000172,1.96500000000015,2.55900000000111,1.27000000000044,2.02200000000084,2.37099999999919,2.59899999999834,1.70699999999852,1.47299999999814,1.84700000000157,1.67299999999886,2.16999999999825,2.47899999999936,1.68899999999849,1.54399999999805,1.53099999999904,2.46500000000015,1.94799999999668,2.4539999999979,2.26900000000023,3.33899999999994,1.95300000000134,1.89600000000064,2.23199999999997,2.29599999999846,1.9989999999998,1.86800000000221,1.74300000000221,3.48400000000038,2.1339999999982,2.58400000000256,3.92399999999907,2.56999999999971,2.54300000000148,2.6160000000018,2.34699999999793,2.71900000000096,5.07099999999991,2.28299999999945,3.38100000000122,4.82700000000114,3.16800000000148,2.90799999999945,3.45999999999913,2.6260000000002,3.22399999999834,2.60199999999895,3.47500000000218,2.02799999999843,1.90500000000247,2.37700000000041,2.72699999999895,1.83199999999852
"vazquec",1.45099999999729,1.30500000000029,1.6160000000018,1.71500000000015,1.27100000000064,1.25799999999799,1.1929999999993,2.08000000000175,1.10599999999977,1.5679999999993,1.12299999999959,1.14899999999761,1.19399999999951,1.18100000000049,1.77199999999721,1.21399999999994,1.33599999999933,1.72300000000178,1.28000000000247,1.29999999999927,1.25399999999718,1.08499999999913,1.5089999999982,1.17299999999886,1.54999999999927,1.69899999999689,1.22699999999895,1.55099999999948,1.79400000000169,1.42499999999927,1.37899999999718,1.41600000000108,1.3640000000014,1.23800000000119,1.89399999999659,1.08899999999994,1.30500000000029,1.76699999999983,1.21600000000035,1.17599999999948,1.08599999999933,1.34400000000096,1.68000000000029,1.17399999999907,1.14300000000003,1.18699999999808,1.44900000000052,1.19499999999971,1.22000000000116,1.23600000000079,1.18500000000131,1.40899999999965,1.19599999999991,1.36999999999898,1.21900000000096,1.51800000000003,1.18399999999747,1.59699999999793,1.09200000000055,1.66400000000067,1.50599999999758,1.13000000000102,1.28000000000247,1.21600000000035,1.3269999999975,1.38700000000244,1.55000000000291,1.94599999999991,1.40899999999965,1.28600000000006,1.73899999999776,1.25900000000183,1.51199999999881,1.69999999999709,1.34500000000116,1.73800000000119,1.73400000000038,1.36599999999817,2.22200000000157,1.22999999999956,1.36199999999735,1.63100000000122,1.63600000000224,1.91800000000148,2.12799999999697,1.57400000000052,1.40500000000247,1.25300000000061,1.29599999999846,1.43500000000131,1.43499999999767,1.3080000000009,1.53800000000047,1.23300000000017,1.21499999999651,1.43700000000172,1.23400000000038,1.16699999999764,1.51199999999881,1.52999999999884
"vazquenc",0.813999999998487,0.860999999997148,0.812999999998283,0.86200000000099,0.853000000002794,0.828000000001339,0.804000000000087,0.825000000000728,0.826999999997497,0.822000000000116,0.820999999999913,0.828999999997905,0.85399999999936,0.827999999997701,0.815999999998894,0.825000000000728,0.813999999998487,0.824000000000524,0.846000000001368,0.832999999998719,0.834999999999127,0.827000000001135,0.824000000000524,0.854999999999563,0.820999999999913,0.813999999998487,0.834999999999127,0.840999999996711,0.847999999998137,0.80199999999968,0.804000000000087,0.829999999998108,0.815000000002328,0.827000000001135,0.833000000002357,0.82300000000032,0.817999999999302,0.822999999996682,0.822000000000116,0.825000000000728,0.81000000000131,1.25500000000102,1.30500000000029,1.33699999999953,1.27700000000186,1.28199999999924,0.930000000000291,0.805999999996857,0.825000000000728,0.848999999998341,0.82300000000032,0.816999999999098,0.815999999998894,0.818999999999505,0.819999999999709,0.819999999999709,0.828000000001339,0.798999999999069,0.820999999999913,0.813999999998487,0.827000000001135,0.854999999999563,0.832000000002154,0.794000000001688,0.825999999997293,0.808000000000902,0.813000000001921,0.822000000000116,0.808000000000902,0.826000000000931,0.836999999999534,0.843999999997322,0.809000000001106,0.828000000001339,0.809999999997672,0.84400000000096,0.816000000002532,0.816000000002532,0.98700000000099,0.842000000000553,0.811000000001513,0.810999999997875,0.855999999999767,0.900999999998021,0.809000000001106,0.865999999998166,0.825999999997293,0.822000000000116,0.817999999999302,0.81499999999869,0.834999999999127,0.81499999999869,0.822000000000116,0.85899999999674,0.815999999998894,1.04200000000128,0.86699999999837,0.808999999997468,0.898000000001048,0.829000000001543
